https://namu.wiki/w/%ED%95%98%EC%BF%A0%EB%A0%88%EC%9D%B4%20%EB%A0%88%EC%9D%B4%EB%AC%B4,하쿠레이 레이무
https://namu.wiki/w/%ED%82%A4%EB%A6%AC%EC%82%AC%EB%A9%94%20%EB%A7%88%EB%A6%AC%EC%82%AC,키리사메 마리사
https://namu.wiki/w/%EB%A3%A8%EB%AF%B8%EC%95%84(%EB%8F%99%EB%B0%A9%20%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8),루미아
https://namu.wiki/w/%EB%8C%80%EC%9A%94%EC%A0%95,대요정
https://namu.wiki/w/%EC%B9%98%EB%A5%B4%EB%85%B8,치르노
https://namu.wiki/w/%ED%99%8D%20%EB%A9%94%EC%9D%B4%EB%A7%81,홍 메이링
https://namu.wiki/w/%EC%86%8C%EC%95%85%EB%A7%88(%EB%8F%99%EB%B0%A9%20%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8),소악마
https://namu.wiki/w/%ED%8C%8C%EC%B8%84%EB%A6%AC%20%EB%84%90%EB%A6%BF%EC%A7%80,파츄리 널릿지
https://namu.wiki/w/%EC%9D%B4%EC%9E%90%EC%9A%94%EC%9D%B4%20%EC%82%AC%EC%BF%A0%EC%95%BC,이자요이 사쿠야
https://namu.wiki/w/%EB%A0%88%EB%B0%80%EB%A6%AC%EC%95%84%20%EC%8A%A4%EC%B9%BC%EB%A0%9B,레밀리아 스칼렛
https://namu.wiki/w/%ED%94%8C%EB%9E%91%EB%93%9C%EB%A5%B4%20%EC%8A%A4%EC%B9%BC%EB%A0%9B,플랑드르 스칼렛
https://namu.wiki/w/%EB%A0%88%ED%8B%B0%20%ED%99%94%EC%9D%B4%ED%8A%B8%EB%9D%BD,레티 화이트락
https://namu.wiki/w/%EC%B2%B8(%EB%8F%99%EB%B0%A9%20%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8),첸
https://namu.wiki/w/%EC%95%A8%EB%A6%AC%EC%8A%A4%20%EB%A7%88%EA%B0%80%ED%8A%B8%EB%A1%9C%EC%9D%B4%EB%93%9C,앨리스 마가트로이드
https://namu.wiki/w/%EB%A6%B4%EB%A6%AC%20%ED%99%94%EC%9D%B4%ED%8A%B8,릴리 화이트
https://namu.wiki/w/%EB%A3%A8%EB%82%98%EC%82%AC%20%ED%94%84%EB%A6%AC%EC%A6%98%EB%A6%AC%EB%B2%84,루나사 프리즘리버
https://namu.wiki/w/%EB%A9%94%EB%A5%BC%EB%9E%91%20%ED%94%84%EB%A6%AC%EC%A6%98%EB%A6%AC%EB%B2%84,메를랑 프리즘리버
https://namu.wiki/w/%EB%A6%AC%EB%A6%AC%EC%B9%B4%20%ED%94%84%EB%A6%AC%EC%A6%98%EB%A6%AC%EB%B2%84,리리카 프리즘리버
https://namu.wiki/w/%EC%BD%98%ED%8C%8C%EC%BF%A0%20%EC%9A%94%EC%9A%B0%EB%AC%B4,콘파쿠 요우무
https://namu.wiki/w/%EC%82%AC%EC%9D%B4%EA%B5%90%EC%9A%B0%EC%A7%80%20%EC%9C%A0%EC%9C%A0%EC%BD%94,사이교우지 유유코
https://namu.wiki/w/%EC%95%BC%EC%BF%A0%EB%AA%A8%20%EB%9E%80,야쿠모 란
https://namu.wiki/w/%EC%95%BC%EC%BF%A0%EB%AA%A8%20%EC%9C%A0%EC%B9%B4%EB%A6%AC,야쿠모 유카리
https://namu.wiki/w/%EB%A6%AC%EA%B8%80%20%EB%82%98%EC%9D%B4%ED%8A%B8%EB%B2%84%EA%B7%B8,리글 나이트버그
https://namu.wiki/w/%EB%AF%B8%EC%8A%A4%ED%8B%B0%EC%95%84%20%EB%A1%9C%EB%A0%90%EB%9D%BC%EC%9D%B4,미스티아 로렐라이
https://namu.wiki/w/%EC%B9%B4%EB%AF%B8%EC%8B%9C%EB%9D%BC%EC%82%AC%EC%99%80%20%EC%BC%80%EC%9D%B4%EB%84%A4,카미시라사와 케이네
https://namu.wiki/w/%EC%9D%B4%EB%82%98%EB%B0%94%20%ED%85%8C%EC%9C%84,이나바 테위
https://namu.wiki/w/%EB%A0%88%EC%9D%B4%EC%84%BC%20%EC%9A%B0%EB%8F%99%EA%B2%8C%EC%9D%B8%20%EC%9D%B4%EB%82%98%EB%B0%94,레이센 우동게인 이나바
https://namu.wiki/w/%EC%95%BC%EA%B3%A0%EC%BD%94%EB%A1%9C%20%EC%97%90%EC%9D%B4%EB%A6%B0,야고코로 에이린
https://namu.wiki/w/%ED%98%B8%EB%9D%BC%EC%9D%B4%EC%82%B0%20%EC%B9%B4%EA%B5%AC%EC%95%BC,호라이산 카구야
https://namu.wiki/w/%ED%9B%84%EC%A7%80%EC%99%80%EB%9D%BC%EB%85%B8%20%EB%AA%A8%EC%BD%94%EC%9A%B0,후지와라노 모코우
https://namu.wiki/w/%EB%A9%94%EB%94%94%EC%8A%A8%20%EB%A9%9C%EB%9E%91%EC%BD%9C%EB%A6%AC,메디슨 멜랑콜리
https://namu.wiki/w/%EC%B9%B4%EC%9E%90%EB%AF%B8%20%EC%9C%A0%EC%B9%B4,카자미 유카
https://namu.wiki/w/%EC%98%A4%EB%85%B8%EC%A6%88%EC%B9%B4%20%EC%BD%94%EB%A7%88%EC%B9%98,오노즈카 코마치
https://namu.wiki/w/%EC%8B%9C%ED%82%A4%EC%97%90%EC%9D%B4%ED%82%A4%20%EC%95%BC%EB%A7%88%EC%9E%90%EB%82%98%EB%91%90,시키에이키 야마자나두
https://namu.wiki/w/%EC%95%84%ED%82%A4%20%EC%8B%9C%EC%A6%88%ED%95%98,아키 시즈하
https://namu.wiki/w/%EC%95%84%ED%82%A4%20%EB%AF%B8%EB%85%B8%EB%A6%AC%EC%BD%94,아키 미노리코
https://namu.wiki/w/%EC%B9%B4%EA%B8%B0%EC%95%BC%EB%A7%88%20%ED%9E%88%EB%82%98,카기야마 히나
https://namu.wiki/w/%EC%B9%B4%EC%99%80%EC%8B%9C%EB%A1%9C%20%EB%8B%88%ED%86%A0%EB%A6%AC,카와시로 니토리
https://namu.wiki/w/%EC%9D%B4%EB%88%84%EB%B0%94%EC%8B%9C%EB%A6%AC%20%EB%AA%A8%EB%AF%B8%EC%A7%80,이누바시리 모미지
https://namu.wiki/w/%EC%83%A4%EB%A9%94%EC%9D%B4%EB%A7%88%EB%A3%A8%20%EC%95%84%EC%95%BC,샤메이마루 아야
https://namu.wiki/w/%EC%BD%94%EC%B9%98%EC%95%BC%20%EC%82%AC%EB%82%98%EC%97%90,코치야 사나에
https://namu.wiki/w/%EC%95%BC%EC%82%AC%EC%B9%B4%20%EC%B9%B4%EB%82%98%EC%BD%94,야사카 카나코
https://namu.wiki/w/%EB%AA%A8%EB%A6%AC%EC%95%BC%20%EC%8A%A4%EC%99%80%EC%BD%94,모리야 스와코
https://namu.wiki/w/%ED%82%A4%EC%8A%A4%EB%A9%94,키스메
https://namu.wiki/w/%EC%BF%A0%EB%A1%9C%EB%8B%A4%EB%8B%88%20%EC%95%BC%EB%A7%88%EB%A9%94,쿠로다니 야마메
https://namu.wiki/w/%EB%AF%B8%EC%A6%88%ED%95%98%EC%8B%9C%20%ED%8C%8C%EB%A5%B4%EC%8B%9C,미즈하시 파르시
https://namu.wiki/w/%ED%98%B8%EC%8B%9C%EA%B5%AC%EB%A7%88%20%EC%9C%A0%EA%B8%B0,호시구마 유기
https://namu.wiki/w/%EC%BD%94%EB%A9%94%EC%9D%B4%EC%A7%80%20%EC%82%AC%ED%86%A0%EB%A6%AC,코메이지 사토리
https://namu.wiki/w/%EB%A0%88%EC%9D%B4%EC%9A%B0%EC%A7%80%20%EC%9A%B0%EC%B8%A0%ED%98%B8,레이우지 우츠호
https://namu.wiki/w/%EC%BD%94%EB%A9%94%EC%9D%B4%EC%A7%80%20%EC%BD%94%EC%9D%B4%EC%8B%9C,코메이지 코이시
https://namu.wiki/w/%EB%82%98%EC%A6%88%EB%A6%B0,나즈린
https://namu.wiki/w/%ED%83%80%ED%83%80%EB%9D%BC%20%EC%BD%94%EA%B0%80%EC%82%AC,타타라 코가사
https://namu.wiki/w/%EC%BF%A0%EB%AA%A8%EC%9D%B4%20%EC%9D%B4%EC%B9%98%EB%A6%B0,쿠모이 이치린
https://namu.wiki/w/%EB%AC%B4%EB%9D%BC%EC%82%AC%20%EB%AF%B8%EB%82%98%EB%AF%B8%EC%B8%A0,무라사 미나미츠
https://namu.wiki/w/%ED%86%A0%EB%9D%BC%EB%A7%88%EB%A3%A8%20%EC%87%BC,토라마루 쇼
https://namu.wiki/w/%ED%9E%88%EC%A7%80%EB%A6%AC%20%EB%B1%8C%EC%BF%A0%EB%A0%8C,히지리 뱌쿠렌
https://namu.wiki/w/%ED%98%B8%EC%A5%AC%20%EB%88%84%EC%97%90,호쥬 누에
https://namu.wiki/w/%EC%B9%B4%EC%86%8C%EB%8B%A4%EB%8B%88%20%EC%BF%84%EC%BD%94,카소다니 쿄코
https://namu.wiki/w/%EB%AF%B8%EC%95%BC%EC%BD%94%20%EC%9A%94%EC%8B%9C%EC%B9%B4,미야코 요시카
https://namu.wiki/w/%EA%B3%BD%EC%B2%AD%EC%95%84,곽청아
https://namu.wiki/w/%EC%86%8C%EA%B0%80%EB%85%B8%20%ED%86%A0%EC%A7%80%EC%BD%94,소가노 토지코
https://namu.wiki/w/%EB%AA%A8%EB%85%B8%EB%85%B8%EB%B2%A0%EB%85%B8%20%ED%9B%84%ED%86%A0,모노노베노 후토
https://namu.wiki/w/%ED%86%A0%EC%9A%94%EC%82%AC%ED%86%A0%EB%AF%B8%EB%AF%B8%EB%85%B8%20%EB%AF%B8%EC%BD%94,토요사토미미노 미코
https://namu.wiki/w/%ED%9B%84%ED%83%80%EC%B8%A0%EC%9D%B4%EC%99%80%20%EB%A7%88%EB%AF%B8%EC%A1%B0,후타츠이와 마미조
https://namu.wiki/w/%EC%99%80%EC%B9%B4%EC%82%AC%EA%B8%B0%ED%9E%88%EB%A9%94,와카사기히메
https://namu.wiki/w/%EC%84%B8%ED%82%A4%EB%B0%98%ED%82%A4,세키반키
https://namu.wiki/w/%EC%9D%B4%EB%A7%88%EC%9D%B4%EC%A6%88%EB%AF%B8%20%EC%B9%B4%EA%B2%8C%EB%A1%9C,이마이즈미 카게로
https://namu.wiki/w/%EC%B8%A0%EC%BF%A0%EB%AA%A8%20%EC%95%BC%EC%B8%A0%ED%95%98%EC%8B%9C,츠쿠모 야츠하시
https://namu.wiki/w/%EC%B8%A0%EC%BF%A0%EB%AA%A8%20%EB%B2%A4%EB%B2%A4,츠쿠모 벤벤
https://namu.wiki/w/%ED%82%A4%EC%A7%84%20%EC%84%B8%EC%9D%B4%EC%9E%90,키진 세이자
https://namu.wiki/w/%EC%8A%A4%EC%BF%A0%EB%82%98%20%EC%8B%A0%EB%AC%98%EB%A7%88%EB%A3%A8,스쿠나 신묘마루
https://namu.wiki/w/%ED%98%B8%EB%A6%AC%EC%B9%B4%EC%99%80%20%EB%9D%BC%EC%9D%B4%EC%BD%94,호리카와 라이코
https://namu.wiki/w/%EC%84%B8%EC%9D%B4%EB%9E%80,세이란
https://namu.wiki/w/%EB%A7%81%EA%B3%A0(%EB%8F%99%EB%B0%A9%20%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8),링고
https://namu.wiki/w/%EB%8F%84%EB%A0%88%EB%AF%B8%20%EC%8A%A4%EC%9C%84%ED%8A%B8,도레미 스위트
https://namu.wiki/w/%ED%82%A4%EC%8B%A0%20%EC%82%AC%EA%B5%AC%EB%A9%94,키신 사구메
https://namu.wiki/w/%ED%81%B4%EB%9D%BC%EC%9A%B4%ED%94%BC%EC%8A%A4,클라운피스
https://namu.wiki/w/%EC%88%9C%ED%98%B8,순호
https://namu.wiki/w/%ED%97%A4%EC%B9%B4%ED%8B%B0%EC%95%84%20%EB%9D%BC%ED%94%BC%EC%8A%A4%EB%9D%BC%EC%A4%84%EB%A6%AC,헤카티아 라피스라줄리
https://namu.wiki/w/%EC%9D%B4%ED%84%B0%EB%8B%88%ED%8B%B0%20%EB%9D%BC%EB%B0%94,이터니티 라바
https://namu.wiki/w/%EC%82%AC%EC%B9%B4%ED%83%80%20%EB%84%A4%EB%AC%B4%EB%85%B8,사카타 네무노
https://namu.wiki/w/%EC%BD%94%EB%A7%88%EB%85%B8%20%EC%95%84%EC%9A%B4,코마노 아운
https://namu.wiki/w/%EC%95%BC%ED%83%80%EB%8D%B0%EB%9D%BC%20%EB%82%98%EB%A3%A8%EB%AF%B8,야타데라 나루미
https://namu.wiki/w/%ED%85%8C%EC%9D%B4%EB%A0%88%EC%9D%B4%EB%8B%A4%20%EB%A7%88%EC%9D%B4,테이레이다 마이
https://namu.wiki/w/%EB%8B%88%EC%8B%9C%EB%8B%A4%20%EC%82%AC%ED%86%A0%EB%85%B8,니시다 사토노
https://namu.wiki/w/%EB%A7%88%ED%83%80%EB%9D%BC%20%EC%98%A4%ED%82%A4%EB%82%98,마타라 오키나
https://namu.wiki/w/%EC%97%90%EB%B9%84%EC%8A%A4%20%EC%97%90%EC%9D%B4%EC%B9%B4,에비스 에이카
https://namu.wiki/w/%EC%9A%B0%EC%8B%9C%EC%9E%90%ED%82%A4%20%EC%9A%B0%EB%A3%A8%EB%AF%B8,우시자키 우루미
https://namu.wiki/w/%EB%8B%88%EC%99%80%ED%83%80%EB%A6%AC%20%EC%BF%A0%ED%83%80%EC%B9%B4,니와타리 쿠타카
https://namu.wiki/w/%ED%82%B7%EC%B4%88%20%EC%95%BC%EC%B9%98%EC%97%90,킷초 야치에
https://namu.wiki/w/%EC%A1%B0%ED%86%A0%EA%B5%AC%20%EB%A7%88%EC%9C%A0%EB%AF%B8,조토쿠 마유미
https://namu.wiki/w/%ED%95%98%EB%8B%88%EC%95%BC%EC%8A%A4%EC%8B%A0%20%EC%BC%80%EC%9D%B4%ED%82%A4,하니야스신 케이키
https://namu.wiki/w/%EC%BF%A0%EB%A1%9C%EC%BD%94%EB%A7%88%20%EC%82%AC%ED%82%A4,쿠로코마 사키
https://namu.wiki/w/%EA%B3%A0%ED%86%A0%EC%BF%A0%EC%A7%80%20%EB%AF%B8%EC%BC%80,고토쿠지 미케
https://namu.wiki/w/%EC%95%BC%EB%A7%88%EC%8B%9C%EB%A1%9C%20%ED%83%80%EC%B9%B4%EB%84%A4,야마시로 타카네
https://namu.wiki/w/%EC%BD%94%EB%A7%88%EC%BF%A0%EC%82%AC%20%EC%82%B0%EB%87%A8,코마쿠사 산뇨
https://namu.wiki/w/%ED%83%80%EB%A7%88%EC%B8%A0%EC%BF%A0%EB%A6%AC%20%EB%AF%B8%EC%8A%A4%EB%A7%88%EB%A3%A8,타마츠쿠리 미스마루
https://namu.wiki/w/%EC%BF%A0%EB%8B%A4%EB%A7%88%ED%82%A4%20%EC%B8%A0%EC%B9%B4%EC%82%AC,쿠다마키 츠카사
https://namu.wiki/w/%EC%9D%B4%EC%A6%88%EB%82%98%EB%A7%88%EB%A3%A8%20%EB%A9%94%EA%B5%AC%EB%AC%B4,이즈나마루 메구무
https://namu.wiki/w/%ED%85%90%ED%81%90%20%EC%B9%98%EB%A7%88%ED%83%80,텐큐 치마타
https://namu.wiki/w/%ED%9E%88%EB%A9%94%EB%AC%B4%EC%8B%9C%20%EB%AA%A8%EB%AA%A8%EC%9A%94,히메무시 모모요
https://namu.wiki/w/%EC%86%90%EB%AF%B8%EC%B2%9C,손미천
https://namu.wiki/w/%EB%AF%B8%EC%B8%A0%EA%B0%80%EC%8B%9C%EB%9D%BC%20%EC%97%90%EB%85%B8%EC%BD%94,미츠가시라 에노코
https://namu.wiki/w/%ED%85%90%EC%B9%B4%EC%A7%84%20%EC%B9%98%EC%95%BC%EB%A6%AC,텐카진 치야리
https://namu.wiki/w/%EC%9A%94%EB%AA%A8%EC%B8%A0%20%ED%9E%88%EC%82%AC%EB%AF%B8,요모츠 히사미
https://namu.wiki/w/%EB%8B%9B%ED%8C%8C%EC%BF%A0%20%EC%9E%94%EB%AC%B4,닛파쿠 잔무
https://namu.wiki/w/%EC%B9%98%EB%A6%AC%EC%A6%88%EC%B9%B4%20%EC%9A%B0%EB%B0%94%EB%A9%94,치리즈카 우바메
https://namu.wiki/w/%ED%98%B8%EC%A5%AC%20%EC%B9%98%EB%AF%B8,호쥬 치미
https://namu.wiki/w/%EB%AF%B8%EC%B9%98%EA%B0%80%EB%AF%B8%20%EB%82%98%EB%A0%88%EC%BD%94,미치가미 나레코
https://namu.wiki/w/%EC%9C%A0%EC%9D%B4%EB%A7%8C%20%EC%95%84%EC%82%AC%EB%A7%88,유이만 아사마
https://namu.wiki/w/%EC%9D%B4%EC%99%80%EB%82%98%EA%B0%80%20%EC%95%84%EB%A6%AC%EC%95%BC,이와나가 아리야
https://namu.wiki/w/%EC%99%80%ED%83%80%EB%A6%AC%20%EB%8B%88%EB%82%98,와타리 니나
https://namu.wiki/w/%EC%9D%B4%EB%B6%80%ED%82%A4%20%EC%8A%A4%EC%9D%B4%EC%B9%B4,이부키 스이카
https://namu.wiki/w/%EB%82%98%EA%B0%80%EC%97%90%20%EC%9D%B4%EC%BF%A0,나가에 이쿠
https://namu.wiki/w/%ED%9E%88%EB%82%98%EB%82%98%EC%9C%84%20%ED%85%90%EC%8B%9C,히나나위 텐시
https://namu.wiki/w/%ED%9E%88%EB%A9%94%EC%B9%B4%EC%9D%B4%EB%8F%84%20%ED%95%98%ED%83%80%ED%85%8C,히메카이도 하타테
https://namu.wiki/w/%ED%95%98%ED%83%80%EB%85%B8%20%EC%BD%94%EC%BD%94%EB%A1%9C,하타노 코코로
https://namu.wiki/w/%EC%9A%B0%EC%82%AC%EB%AF%B8%20%EC%8A%A4%EB%AF%B8%EB%A0%88%EC%BD%94,우사미 스미레코
https://namu.wiki/w/%EC%9A%94%EB%A6%AC%EA%B0%80%EB%AF%B8%20%EC%A1%B0%EC%98%A8,요리가미 조온
https://namu.wiki/w/%EC%9A%94%EB%A6%AC%EA%B0%80%EB%AF%B8%20%EC%8B%9C%EC%98%A8,요리가미 시온
https://namu.wiki/w/%ED%86%A0%ED%85%8C%EC%B8%A0%20%EC%9C%A0%EB%A7%88,토테츠 유마
https://namu.wiki/w/%EC%9A%B0%EC%82%AC%EB%AF%B8%20%EB%A0%8C%EC%BD%94,우사미 렌코
https://namu.wiki/w/%EB%A7%88%EC%97%90%EB%A6%AC%EB%B2%A0%EB%A6%AC%20%ED%95%9C,마에리베리 한
https://namu.wiki/w/%EB%AA%A8%EB%A6%AC%EC%B9%98%EC%B9%B4%20%EB%A6%B0%EB%85%B8%EC%8A%A4%EC%BC%80,모리치카 린노스케
https://namu.wiki/w/%EC%B1%85%EC%9D%BD%EB%8A%94%20%EC%9A%94%EA%B4%B4,책읽는 요괴
https://namu.wiki/w/%EC%84%9C%EB%8B%88%20%EB%B0%80%ED%81%AC,서니 밀크
https://namu.wiki/w/%EB%A3%A8%EB%82%98%20%EC%B0%A8%EC%9D%BC%EB%93%9C,루나 차일드
https://namu.wiki/w/%EC%8A%A4%ED%83%80%20%EC%82%AC%ED%8C%8C%EC%9D%B4%EC%96%B4(%EB%8F%99%EB%B0%A9%20%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8),스타 사파이어
https://namu.wiki/w/%ED%9E%88%EC%97%90%EB%8B%A4%EB%85%B8%20%EC%95%84%ED%81%90,히에다노 아큐
https://namu.wiki/w/%EC%99%80%ED%83%80%EC%B8%A0%ED%82%A4%EB%85%B8%20%ED%86%A0%EC%9A%94%ED%9E%88%EB%A9%94,와타츠키노 토요히메
https://namu.wiki/w/%EC%99%80%ED%83%80%EC%B8%A0%ED%82%A4%EB%85%B8%20%EC%9A%94%EB%A6%AC%ED%9E%88%EB%A9%94,와타츠키노 요리히메
https://namu.wiki/w/%EB%A0%88%EC%9D%B4%EC%84%BC(%EB%8F%99%EB%B0%A9%EB%A7%B9%EC%9B%94%EC%B4%88),레이센
https://namu.wiki/w/%EC%9D%B4%EB%B0%94%EB%9D%BC%ED%82%A4%20%EC%B9%B4%EC%84%BC,이바라키 카센
https://namu.wiki/w/%EB%AA%A8%ED%86%A0%EC%98%A4%EB%A6%AC%20%EC%BD%94%EC%8A%A4%EC%A6%88,모토오리 코스즈
https://namu.wiki/w/%EC%98%A4%EC%BF%A0%EB%85%B8%EB%8B%A4%20%EB%AF%B8%EC%9A%94%EC%9D%B4,오쿠노다 미요이
https://namu.wiki/w/%EB%AF%B8%EC%95%BC%EB%8D%B0%EA%B5%AC%EC%B9%98%20%EB%AF%B8%EC%A6%88%EC%B9%98,미야데구치 미즈치
