https://youtu.be/hM_kdoVOPNc,붉음보다 붉은 꿈,동방홍마향 타이틀,赤より紅い夢,th06_01,
https://youtu.be/fAaAZGffWJs,꽈리처럼 붉은 혼,동방홍마향 1면 필드,ほおずきみたいに紅い魂,th06_02,
https://youtu.be/Igv2SFLFOC0,요마야행,동방홍마향 1면 보스,妖魔夜行,th06_03,
https://youtu.be/8m3oIdo2VFo,루네이트 엘프,동방홍마향 2면 필드,ルーネイトエルフ,th06_04,
https://youtu.be/GPqVPxBIYjc,말괄량이 연랑,동방홍마향 2면 보스,おてんば恋娘,th06_05,
https://youtu.be/ybcv675fmpA,상해홍차관 ~ Chinese Tea,동방홍마향 3면 필드,上海紅茶館　～ Chinese Tea,th06_06,
https://youtu.be/HWzgN3fbYys,메이지 17년의 상하이 앨리스,동방홍마향 3면 보스,明治十七年の上海アリス,th06_07,
https://youtu.be/2UChp17nMeA,브와르 마법 도서관,동방홍마향 4면 필드,ヴワル魔法図書館,th06_08,
https://youtu.be/A2tg7-iqihs,락드 걸 ~ 소녀밀실,동방홍마향 4면 보스,ラクトガール　～ 少女密室,th06_09,
https://youtu.be/WTWhuye78-s,메이드와 피의 회중시계,동방홍마향 5면 필드,メイドと血の懐中時計,th06_10,
https://youtu.be/twdEfzXe0S0,달시계 ~ 루나 다이얼,동방홍마향 5면 보스,月時計　～ ルナ・ダイアル,th06_11,
https://youtu.be/VkG6d531l4g,체페슈의 어린 후예,동방홍마향 6면 필드,ツェペシュの幼き末裔,th06_12,
https://youtu.be/QrQSL6SDGmw,죽은 왕녀를 위한 셉텟,동방홍마향 6면 보스,亡き王女の為のセプテット,th06_13,
https://youtu.be/POLBy91nBOc,마법소녀들의 백년제,동방홍마향 엑스트라 필드,魔法少女達の百年祭,th06_14,
https://youtu.be/IHHm4TKvcQw,U.N.오웬은 그녀인가?,동방홍마향 엑스트라 보스,U.N.オーエンは彼女なのか？,th06_15,
https://youtu.be/rNkiuXmzHPU,붉음보다 덧없는 영원,동방홍마향 엔딩,紅より儚い永遠,th06_16,
https://youtu.be/ja_HmX9whCg,홍루 ~ Eastern Dream…,동방홍마향 스태프롤,紅楼　～ Eastern Dream...,th06_17,
https://youtu.be/bRizHrDyHdg,요요몽 ~ Snow or Cherry Petal,동방요요몽 타이틀,妖々夢　～ Snow or Cherry Petal,th07_01,
https://youtu.be/1V3XK48RhQA,무하유지향 ~ Deep Mountain,동방요요몽 1면 필드,無何有の郷　～ Deep Mountain,th07_02,
https://youtu.be/fZhCCYvVBro,크리스탈라이즈 실버,동방요요몽 1면 보스,クリスタライズシルバー,th07_03,
https://youtu.be/zQAjhG70q4M,토오노 환상 이야기,동방요요몽 2면 필드,遠野幻想物語,th07_04,
https://youtu.be/wtU0PnNvbWE,댜오예쭝(withered leaf),동방요요몽 2면 보스,ティアオイエツォン(withered leaf),th07_05,
https://youtu.be/QvjZvdygjNM,부쿠레슈티의 인형사,동방요요몽 3면 필드,ブクレシュティの人形師,th07_06,
https://youtu.be/ykoWMFsopaM,인형재판 ~ 사람의 형상을 가지고 노는 소녀,동방요요몽 3면 보스,人形裁判　～ 人の形弄びし少女,th07_07,
https://youtu.be/AbTAt4aDvuo,천공의 꽃의 도시,동방요요몽 4면 필드,天空の花の都,th07_08,
https://youtu.be/nZshdjwTPLY,유령악단 ~ Phantom Ensemble,동방요요몽 4면 보스,幽霊楽団　～ Phantom Ensemble,th07_09,
https://youtu.be/7aie-ga230E,동방요요몽 ~ Ancient Temple,동방요요몽 5면 필드,東方妖々夢　～ Ancient Temple,th07_10,
https://youtu.be/_27AUDeupFs,"히로아리, 괴조를 쏘다 ~ Till When?",동방요요몽 5면 보스,広有射怪鳥事　～ Till When?,th07_11,
https://youtu.be/EXjBsP2kDCg,얼티밋 트루스,동방요요몽 6면 필드,アルティメットトゥルース,th07_12,
https://youtu.be/daJQef6RFHY,"유아하게 피어라, 묵염의 벚꽃 ~ Border of Life",동방요요몽 6면 보스,幽雅に咲かせ、墨染の桜　～ Border of Life,th07_13,
https://youtu.be/Ipz_upJAWhI,보더 오브 라이프,동방요요몽 6면 반혼접,ボーダーオブライフ,th07_14,
https://youtu.be/izSZThzTmrE,요요발호,동방요요몽 엑스트라 필드,妖々跋扈,th07_15,
https://youtu.be/4-jhonUDLfs,소녀환장 ~ Necro-Fantasy,동방요요몽 엑스트라 보스,少女幻葬　～ Necro-Fantasy,th07_16,
https://youtu.be/iV7br8EkjLA,요요발호 ~ Who done it!,동방요요몽 판타즘 필드,妖々跋扈　～ Who done it!,th07_17,
https://youtu.be/y7XrESnbvWg,네크로 판타지아,동방요요몽 판타즘 보스,ネクロファンタジア,th07_18,
https://youtu.be/5HilwxwBNS8,봄바람의 꿈,동방요요몽 엔딩,春風の夢,th07_19,
https://youtu.be/w6QJVsb2V64,사쿠라사쿠라 ~ Japanize Dream...,동방요요몽 스태프롤,さくらさくら　～ Japanize Dream...,th07_20,
https://youtu.be/DEDQh-Y8buI,영야초 ~ Eastern Night,동방영야초 타이틀,永夜抄　～ Eastern Night,th08_01,
https://youtu.be/vhBM-wpDTb8,환시의 밤 ~ Ghostly Eyes,동방영야초 1면 필드,幻視の夜　～ Ghostly Eyes,th08_02,
https://youtu.be/gAtBlRy8ZbA,준준추월 ~ Mooned Insect,동방영야초 1면 보스,蠢々秋月　～ Mooned Insect,th08_03,
https://youtu.be/68R9_Qv0_2w,밤참새의 노랫소리 ~ Night Bird,동방영야초 2면 필드,夜雀の歌声　～ Night Bird,th08_04,
https://youtu.be/i2i2-UaEJ90,이젠 노래밖에 들리지 않아,동방영야초 2면 보스,もう歌しか聞こえない,th08_05,
https://youtu.be/Kjok22jxvGU,그리운 동방의 피 ~ Old World,동방영야초 3면 필드,懐かしき東方の血　～ Old World,th08_06,
https://youtu.be/4sWSZGGY28g,플레인 아시아,동방영야초 3면 보스,プレインエイジア,th08_07,
https://youtu.be/p4UcFxvf7S0,영야의 대가 ~ Imperishable Night,동방영야초 4면 필드,永夜の報い　～ Imperishable Night,th08_08,
https://youtu.be/4qT6938Rf4s,소녀기상곡 ~ Dream Battle,동방영야초 4면 보스,少女綺想曲　～ Dream Battle,th08_09,
https://youtu.be/ogKazxogZmk,사랑색 마스터 스파크,동방영야초 4면 보스,恋色マスタースパーク,th08_10,
https://youtu.be/Mk1daNN4lv8,신데렐라 케이지 ~ Kagome-Kagome,동방영야초 5면 필드,シンデレラケージ　～ Kagome-Kagome,th08_11,
https://youtu.be/zbp11PC1sBU,광기의 눈동자 ~ Invisible Full Moon,동방영야초 5면 보스,狂気の瞳　～ Invisible Full Moon,th08_12,
https://youtu.be/tpwwArjzcXg,보이지 1969,동방영야초 6면 필드,ヴォヤージュ1969,th08_13,
https://youtu.be/B2aI0il8EfE,천년환상향 ~ History of the Moon,동방영야초 6면 A 보스,千年幻想郷　～ History of the Moon,th08_14,
https://youtu.be/hlvHI_9SKT8,죽취비상 ~ Lunatic Princess,동방영야초 6면 B 보스,竹取飛翔　～ Lunatic Princess,th08_15,
https://youtu.be/2w7FcsdiWLg,보이지 1970,동방영야초 6면 라스트 스펠,ヴォヤージュ1970,th08_16,
https://youtu.be/jjD6a4771iU,익스텐드 애쉬 ~ 봉래인,동방영야초 엑스트라 필드,エクステンドアッシュ　～ 蓬莱人,th08_17,
https://youtu.be/vnuFHxgTU08,"달까지 닿아라, 불사의 연기",동방영야초 엑스트라 보스,月まで届け、不死の煙,th08_18,
https://youtu.be/Qo3NJuUWpNs,달맞이꽃,동방영야초 엔딩,月見草,th08_19,
https://youtu.be/xcitRC2jyTw,Eternal Dream ~ 유현의 단풍나무,동방영야초 스태프롤,Eternal Dream　～ 幽玄の槭樹,th08_20,
https://youtu.be/TjC3fhXbv9M,동방요괴소정,동방영야초 라스트 워드,東方妖怪小町,th08_21,
https://youtu.be/BelgjkJnokg,화영총 ~ Higan Retour,동방화영총 타이틀,花映塚 ～ Higan Retour,th09_01,
https://youtu.be/Z53rNqED1KY,봄빛 오솔길 ~ Colorful Path,동방화영총 레이무 테마,春色小径　～ Colorful Path,th09_02,
https://youtu.be/sKJGPO3cyL0,오리엔탈 다크플라이트,동방화영총 마리사 테마,オリエンタルダークフライト,th09_03,
https://youtu.be/zf2sX8vUjJU,플라워링 나이트,동방화영총 사쿠야 테마,フラワリングナイト,th09_04,
https://youtu.be/YlPwsT2X560,동방요요몽 ~ Ancient Temple,동방화영총 요우무 테마,東方妖々夢　～ Ancient Temple,th09_05,
https://youtu.be/rrFVV7EsQsI,광기의 눈동자 ~ Invisible Full Moon,동방화영총 레이센 테마,狂気の瞳　～ Invisible Full Moon,th09_06,
https://youtu.be/Chc-n4NKBAo,말괄량이 연랑의 모험,동방화영총 치르노 테마,おてんば恋娘の冒険,th09_07,
https://youtu.be/wZtO9ghcfmk,유령악단 ~ Phantom Ensemble,동방화영총 프리즘리버 자매 테마,幽霊楽団　～ Phantom Ensemble,th09_08,
https://youtu.be/4CaAq7Adp1U,이젠 노래밖에 들리지 않아 ~ Flower Mix,동방화영총 미스티아 테마,もう歌しか聞こえない　～ Flower Mix,th09_09,
https://youtu.be/59AafBMBZIw,우사님의 새하얀 깃발,동방화영총 테위 테마,お宇佐さまの素い幡,th09_10,
https://youtu.be/jlbaQzxivLU,풍신소녀 (Short Version),동방화영총 아야 테마,風神少女　(Short Version),th09_11,
https://youtu.be/9fuBiuSPE3c,포이즌 바디 ~ Forsaken Doll,동방화영총 메디슨 테마,ポイズンボディ　～ Forsaken Doll,th09_12,
https://youtu.be/4SxRnT5lSlA,금석환상향 ~ Flower Land,동방화영총 유카 테마,今昔幻想郷　～ Flower Land,th09_13,
https://youtu.be/JKkqdqEUV5g,피안귀항 ~ Riverside View,동방화영총 코마치 테마,彼岸帰航　～ Riverside View,th09_14,
https://youtu.be/GmbpxKOs-jE,60년만의 동방재판 ~ Fate of Sixty Years,동방화영총 시키에이키 테마,六十年目の東方裁判　～ Fate of Sixty Years,th09_15,
https://youtu.be/AiTrqAmMOHc,꽃이 비치는 무덤,동방화영총 대화 테마,花の映る塚,th09_16,
https://youtu.be/gU7kBW4aHEo,차안의 언덕,동방화영총 대화 테마,此岸の塚,th09_17,
https://youtu.be/irnaPX_Pmu0,꽃은 환상대로,동방화영총 엔딩,花は幻想のままに,th09_18,
https://youtu.be/NDH4ktWROmY,혼의 꽃 ~ Another Dream…,동방화영총 스태프롤,魂の花　～ Another Dream...,th09_19,
https://youtu.be/MjJ5smw88nU,봉인된 신들,동방풍신록 타이틀,封印されし神々,th10_01,
https://youtu.be/2T_01QdtvDA,인간을 사랑한 신 ~ Romantic Fall,동방풍신록 1면 필드,人恋し神様　～ Romantic Fall,th10_02,
https://youtu.be/2c-lBbou3Sk,이나다히메님께 야단맞으니까,동방풍신록 1면 보스,稲田姫様に叱られるから,th10_03,
https://youtu.be/EH2DGDn3LYM,재앙신께서 다니시는 길 ~ Dark Road,동방풍신록 2면 필드,厄神様の通り道　～ Dark Road,th10_04,
https://youtu.be/_3Z_5pxdYpc,운명의 다크사이드,동방풍신록 2면 보스,運命のダークサイド,th10_05,
https://youtu.be/LcgZ18yOMgo,신들이 사랑한 환상향,동방풍신록 3면 필드,神々が恋した幻想郷,th10_06,
https://youtu.be/s-jF61FpQW8,아쿠타가와 류노스케의 캇파 ~ Candid Friend,동방풍신록 3면 보스,芥川龍之介の河童　～ Candid Friend,th10_07,
https://youtu.be/kNU9lDxu-is,폴 오브 폴 ~ 가을다워지는 폭포,동방풍신록 4면 필드,フォールオブフォール　～ 秋めく滝,th10_08,
https://youtu.be/qJT5VIH-V_k,요괴의 산 ~ Mysterious Mountain,동방풍신록 4면 보스,妖怪の山　～ Mysterious Mountain,th10_09,
https://youtu.be/Ah3cSa_Mdh0,소녀가 본 일본의 원풍경,동방풍신록 5면 필드,少女が見た日本の原風景,th10_10,
https://youtu.be/eZjeRoDtIUM,신앙은 덧없는 인간을 위해,동방풍신록 5면 보스,信仰は儚き人間の為に,th10_11,
https://youtu.be/aM4UWoXXHCM,기둥의 묘지 ~ Grave of Being,동방풍신록 6면 필드,御柱の墓場　～ Grave of Being,th10_12,
https://youtu.be/r_1BEDs0yDY,신성하고 장엄한 옛 전장 ~ Suwa Foughten Field,동방풍신록 6면 보스,神さびた古戦場　～ Suwa Foughten Field,th10_13,
https://youtu.be/RuZuFmINp94,"내일은 휴일, 어제는 평일",동방풍신록 엑스트라 필드,明日ハレの日、ケの昨日,th10_14,
https://youtu.be/1WJf97U-XuE,네이티브 페이스,동방풍신록 엑스트라 보스,ネイティブフェイス,th10_15,
https://youtu.be/8RwHNzNomrg,산기슭의 신사,동방풍신록 엔딩,麓の神社,th10_16,
https://youtu.be/ix0h4PdFzNM,신은 은혜의 비를 내리니 ~ Sylphid Dream,동방풍신록 스태프롤,神は恵みの雨を降らす　～ Sylphid Dream,th10_17,
https://youtu.be/GKYbYMf25c8,지령들의 기상,동방지령전 타이틀,地霊達の起床,th11_01,
https://youtu.be/1QCuPdm8Kmk,어둠의 풍혈,동방지령전 1면 필드,暗闇の風穴,th11_02,
https://youtu.be/cQSvvxpmckc,봉인당한 요괴 ~ Lost Place,동방지령전 1면 보스,封じられた妖怪　～ Lost Place,th11_03,
https://youtu.be/VKcMAe64HzQ,건너는 발길이 끊어진 다리,동방지령전 2면 필드,渡る者の途絶えた橋,th11_04,
https://youtu.be/udOaBx-usSY,녹안의 젤러시,동방지령전 2면 보스,緑眼のジェラシー,th11_05,
https://youtu.be/Ex0LsiImWLw,옛 지옥 길거리를 가다,동방지령전 3면 필드,旧地獄街道を行く,th11_06,
https://youtu.be/Pc2aFmgzUXA,꽃의 술잔 오오에야마,동방지령전 3면 보스,華のさかづき大江山,th11_07,
https://youtu.be/ww5nCcqPOnU,하트펠트 팬시,동방지령전 4면 필드,ハートフェルトファンシー,th11_08,
https://youtu.be/d9VjO8zQCgQ,소녀 사토리 ~ 3rd eye,동방지령전 4면 보스,少女さとり　～ 3rd eye,th11_09,
https://youtu.be/hR0lIxlYXG8,폐옥 럴러바이,동방지령전 5면 필드,廃獄ララバイ,th11_10,
https://youtu.be/dt-bkpBkqQQ,시체여행 ~ Be of good cheer!,동방지령전 5면 보스,死体旅行　～ Be of good cheer!,th11_11,
https://youtu.be/8isuIYeZbFk,업화 맨틀,동방지령전 6면 필드,業火マントル,th11_12,
https://youtu.be/eYy7ecvKjUo,영지의 태양신앙 ~ Nuclear Fusion,동방지령전 6면 보스,霊知の太陽信仰　～ Nuclear Fusion,th11_13,
https://youtu.be/AXp8DErccU8,라스트 리모트,동방지령전 엑스트라 필드,ラストリモート,th11_14,
https://youtu.be/B7EIoNYTKEk,하르트만의 요괴소녀,동방지령전 엑스트라 보스,ハルトマンの妖怪少女,th11_15,
https://youtu.be/i3mPjzfBaEs,지령들의 귀가,동방지령전 엔딩,地霊達の帰宅,th11_16,
https://youtu.be/O_NOPm4Rcyc,에너지 여명 ~ Future Dream...,동방지령전 스태프롤,エネルギー黎明 ～ Future Dream...,th11_17,
https://youtu.be/hKoxb1wvlJE,푸른 하늘의 그림자,동방성련선 타이틀,青空の影,th12_01,
https://youtu.be/ryrSjJ_93D8,봄의 항구에서,동방성련선 1면 필드,春の湊に,th12_02,
https://youtu.be/9KAgEzjTDVU,작디작은 현장,동방성련선 1면 보스,小さな小さな賢将,th12_03,
https://youtu.be/XR9_LW-H4OE,닫힌 구름의 통로,동방성련선 2면 필드,閉ざせし雲の通い路,th12_04,
https://youtu.be/j2RCFZOgmiM,만년 방치된 우산에 주의를,동방성련선 2면 보스,万年置き傘にご注意を,th12_05,
https://youtu.be/dgIS4IRHhlI,스카이 루인,동방성련선 3면 필드,スカイルーイン,th12_06,
https://youtu.be/Br2bPYAK5MQ,구세대 아저씨와 하이칼라 소녀,동방성련선 3면 보스,時代親父とハイカラ少女,th12_07,
https://youtu.be/JNWQRlXz9SY,유령객선의 시공을 뛰어넘는 여행,동방성련선 4면 필드,幽霊客船の時空を越えた旅,th12_08,
https://youtu.be/-futQsA9bnI,캡틴 무라사,동방성련선 4면 보스,キャプテン・ムラサ,th12_09,
https://youtu.be/7jOQhxmaSWM,마계 지방도시 에소테리아,동방성련선 5면 필드,魔界地方都市エソテリア,th12_10,
https://youtu.be/m5YpaiJgupo,범무늬의 비사문천,동방성련선 5면 보스,虎柄の毘沙門天,th12_11,
https://youtu.be/CUviHQ34XxQ,법계의 불,동방성련선 6면 필드,法界の火,th12_12,
https://youtu.be/fPSIJU7pqhw,감정의 마천루 ~ Cosmic Mind,동방성련선 6면 보스,感情の摩天楼　～ Cosmic Mind,th12_13,
https://youtu.be/E7ExdMUC11k,밤하늘의 UFO 로맨스,동방성련선 엑스트라 필드,夜空のユーフォーロマンス,th12_14,
https://youtu.be/dW-RnuIg7_A,헤이안의 에일리언,동방성련선 엑스트라 보스,平安のエイリアン,th12_15,
https://youtu.be/Tl75NmBWFIY,요괴사,동방성련선 엔딩,妖怪寺,th12_16,
https://youtu.be/jvUXSrxkFdA,하늘의 돌아오는 길 ~ Sky Dream,동방성련선 스태프롤,空の帰り道　～ Sky Dream,th12_17,
https://youtu.be/OabxET2CDEc,욕심쟁이 영혼,동방신령묘 타이틀,欲深き霊魂,th13_01,
https://youtu.be/UcuJ2dbBGOY,사령의 밤 벚꽃,동방신령묘 1면 필드,死霊の夜桜,th13_02,
