https://youtu.be/hM_kdoVOPNc,붉음보다 붉은 꿈,동방홍마향 타이틀,赤より紅い夢,th06_01,
https://youtu.be/-T5aEb_lBy0,고스트 리드,동방신령묘 1면 보스,ゴーストリード,th13_03,
https://youtu.be/EKPTd1JpEv8,요괴사에 어서오세요,동방신령묘 2면 필드,妖怪寺へようこそ,th13_04,
https://youtu.be/_IIIbJTEIUo,문 앞의 요괴 소녀,동방신령묘 2면 보스,門前の妖怪小娘,th13_05,
https://youtu.be/sHIb9nZAKqo,멋진 묘지에서 살아 봅시다,동방신령묘 3면 필드,素敵な墓場で暮しましょ,th13_06,
https://youtu.be/n6v8e-GuiTQ,리지드 파라다이스,동방신령묘 3면 보스,リジッドパラダイス,th13_07,
https://youtu.be/rv9Dj104JMw,디자이어 드라이브,동방신령묘 4면 필드,デザイアドライブ,th13_08,
https://youtu.be/j-gueGs2Y5U,오랜 위안셴,동방신령묘 4면 보스,古きユアンシェン,th13_09,
https://youtu.be/SwHHqs519Oc,몽전대사묘,동방신령묘 5면 필드,夢殿大祀廟,th13_10,
https://youtu.be/X0FP_ApKSSk,오오미와 신화전,동방신령묘 5면 보스,大神神話伝,th13_11,
https://youtu.be/cFId_750tKs,작은 욕망의 별하늘,동방신령묘 6면 필드,小さな欲望の星空,th13_12,
https://youtu.be/gRZsSV7uXaM,쇼토쿠전설 ~ True Administrator,동방신령묘 6면 보스,聖徳伝説　～ True Administrator,th13_13,
https://youtu.be/L0FMbGp2G_4,요괴 뒤쪽 참배길,동방신령묘 엑스트라 필드,妖怪裏参道,th13_14,
https://youtu.be/3ymh9wuyWQg,사도의 후타츠이와,동방신령묘 엑스트라 보스,佐渡の二ッ岩,th13_15,
https://youtu.be/oM0RpgJIyNc,신사의 새로운 바람,동방신령묘 엔딩,神社の新しい風,th13_16,
https://youtu.be/j-c-_bdarV4,디자이어 드림,동방신령묘 스태프롤,デザイアドリーム,th13_17,
https://youtu.be/jlcuqaz4N6s,이상한 불제봉,동방휘침성 타이틀,不思議なお祓い棒,th14_01,
https://youtu.be/TMzVFWa-9KE,미스트 레이크,동방휘침성 1면 필드,ミストレイク,th14_02,
https://youtu.be/n1-wfz1eZXs,비경의 머메이드,동방휘침성 1면 보스,秘境のマーメイド,th14_03,
https://youtu.be/AXxiwAbx7MA,운하를 다니는 인요,동방휘침성 2면 필드,運河を行き交う人妖,th14_04,
https://youtu.be/7YKhC5dpZ0Q,버드나무 아래의 듀라한,동방휘침성 2면 보스,柳の下のデュラハン,th14_05,
https://youtu.be/vR9xFG_F6nU,만월의 죽림,동방휘침성 3면 필드,満月の竹林,th14_06,
https://youtu.be/xb5wyAWLkhI,고독한 웨어울프,동방휘침성 3면 보스,孤独なウェアウルフ,th14_07,
https://youtu.be/gAGbMcAXFd0,매지컬 스톰,동방휘침성 4면 필드,マジカルストーム,th14_08,
https://youtu.be/3EGntb8uurc,환상 정유리,동방휘침성 4면 보스,幻想浄瑠璃,th14_09,
https://youtu.be/lQW8F-_Iucs,공중에 가라앉은 휘침성,동방휘침성 5면 필드,空中に沈む輝針城,th14_10,
https://youtu.be/enw0rMwok7s,리버스 이데올로기,동방휘침성 5면 보스,リバースイデオロギー,th14_11,
https://youtu.be/MCY7KFNj4kw,침소봉대의 천수각,동방휘침성 6면 필드,針小棒大の天守閣,th14_12,
https://youtu.be/jEleut2IFiQ,빛나는 바늘의 소인족 ~ Little Princess,동방휘침성 6면 보스,輝く針の小人族　～ Little Princess,th14_13,
https://youtu.be/ZurFGad418k,마력의 뇌운,동방휘침성 엑스트라 필드,魔力の雷雲,th14_14,
https://youtu.be/NKu3jwFysBQ,원시의 비트 ~ Pristine Beat,동방휘침성 엑스트라 보스,始原のビート　～ Pristine Beat,th14_15,
https://youtu.be/QQ6C3pilJ_U,요술망치의 마력,동방휘침성 엔딩,小槌の魔力,th14_16,
https://youtu.be/6FrYPoXkp_o,이상하고 이상한 도구들,동방휘침성 스태프롤,不思議な不思議な道具達,th14_17,
https://youtu.be/CLoskQcTCZA,우주 무녀 나타나다,동방감주전 타이틀,宇宙巫女現る,th15_01,
https://youtu.be/OKj2pNK6dUc,"잊기 어려운, 인연의 푸르름",동방감주전 1면 필드,忘れがたき、よすがの緑,th15_02,
https://youtu.be/Q9AFIUsyCIE,토끼는 내려앉았다,동방감주전 1면 보스,兎は舞い降りた,th15_03,
https://youtu.be/J3ioa007gS8,호수는 맑은 달빛을 비추며,동방감주전 2면 필드,湖は浄めの月光を映して,th15_04,
https://youtu.be/bADmcQ0jGwI,9월의 펌프킨,동방감주전 2면 보스,九月のパンプキン,th15_05,
https://youtu.be/ncTksREyxu8,우주를 나는 이상한 무녀,동방감주전 3면 필드,宇宙を飛ぶ不思議な巫女,th15_06,
https://youtu.be/D5cTWVSc-Ks,영원의 춘몽,동방감주전 3면 보스,永遠の春夢,th15_07,
https://youtu.be/K4ffOJZ7ceA,얼어붙은 영원의 도시,동방감주전 4면 필드,凍り付いた永遠の都,th15_08,
https://youtu.be/-h5zR76jUVE,역전하는 휠 오브 포춘,동방감주전 4면 보스,逆転するホイールオブフォーチュン,th15_09,
https://youtu.be/FEOw5MQuTl0,아득한 38만 킬로의 보야주,동방감주전 5면 필드,遥か38万キロのボヤージュ,th15_10,
https://youtu.be/8bnV_TVbHHY,성조기의 피에로,동방감주전 5면 보스,星条旗のピエロ,th15_11,
https://youtu.be/sYeuxo8WU30,고향별이 비치는 바다,동방감주전 6면 필드,故郷の星が映る海,th15_12,
https://youtu.be/R7CtQUU5bFs,퓨어 퓨리스 ~ 마음이 있는 곳,동방감주전 6면 보스,ピュアヒューリーズ　～ 心の在処,th15_13,
https://youtu.be/dN8SpzkYd-4,본 적 없는 악몽의 세계,동방감주전 엑스트라 필드,見た事も無い悪夢の世界,th15_14,
https://youtu.be/F2kX9_SXK2Y,판데모닉 플래닛,동방감주전 엑스트라 보스,パンデモニックプラネット,th15_15,
https://youtu.be/D8D50TZm6QY,신사에서 보이는 달,동방감주전 엔딩,神社から見える月,th15_16,
https://youtu.be/znh4AwMviaQ,우주 무녀 귀환하다,동방감주전 스태프롤,宇宙巫女帰還する,th15_17,
https://youtu.be/mqRNV7cikz8,벚꽃 흩날리는 천공,동방천공장 타이틀,桜舞い散る天空,th16_01,
https://youtu.be/WoMTpt2q5Q4,희망의 별은 푸른 하늘에 뜬다,동방천공장 1면 필드,希望の星は青霄に昇る,th16_02,
https://youtu.be/b1Y8A2x89Lo,한여름 요정의 꿈,동방천공장 1면 보스,真夏の妖精の夢,th16_03,
https://youtu.be/qcZunvO1ZXU,가을바람은 요괴의 산으로,동방천공장 2면 필드,色無き風は妖怪の山に,th16_04,
https://youtu.be/dpvV7hO7fSM,깊은 산 속의 인카운터,동방천공장 2면 보스,山奥のエンカウンター,th16_05,
https://youtu.be/120vgc8BAQo,벚꽃빛 바다를 헤엄치며,동방천공장 3면 필드,桜色の海を泳いで,th16_06,
https://youtu.be/nKLEI0A9kVQ,한 쌍의 신수,동방천공장 3면 보스,一対の神獣,th16_07,
https://youtu.be/DlHiSfFF5Ug,환상의 화이트 트래블러,동방천공장 4면 필드,幻想のホワイトトラベラー,th16_08,
https://youtu.be/XzbXZlIJ3zk,마법의 삿갓 지장,동방천공장 4면 보스,魔法の笠地蔵,th16_09,
https://youtu.be/4BAUiDfsqms,"금단의 문 너머는, 이승인가 저승인가",동방천공장 5면 필드,禁断の扉の向こうは、この世かあの世か,th16_10,
https://youtu.be/pmc0g5nBhI0,크레이지 백댄서즈,동방천공장 5면 보스,クレイジーバックダンサーズ,th16_11,
https://youtu.be/txG14-Gfc7s,인투 백도어,동방천공장 6면 필드,イントゥ・バックドア,th16_12,
https://youtu.be/vPVC9CRQylc,비닉된 포 시즌스,동방천공장 6면 보스,秘匿されたフォーシーズンズ,th16_13,
https://youtu.be/5oQTqVCTvHc,이젠 문으로는 들어갈 수 없어,동방천공장 엑스트라 필드,もうドアには入れない,th16_14,
https://youtu.be/fS7VQSB5pic,비신 마타라 ~ Hidden Star in All Seasons,동방천공장 엑스트라 보스,秘神マターラ　～ Hidden Star in All Seasons.,th16_15,
https://youtu.be/n4TaoHxq7Vo,부자연스러운 자연,동방천공장 엔딩,不自然な自然,th16_16,
https://youtu.be/y5Wg6bG2bdE,하얀 여행자,동방천공장 스태프롤,白い旅人,th16_17,
https://youtu.be/8YQcVoruNB8,말 못 하는 짐승의 영혼,동방귀형수 타이틀,物言わぬ獣の霊,th17_01,
https://youtu.be/ACGEBeikqbg,지장만이 아는 애탄,동방귀형수 1면 필드,地蔵だけが知る哀嘆,th17_02,
https://youtu.be/h_M2m6tNB4Q,젤리 스톤,동방귀형수 1면 보스,ジェリーストーン,th17_03,
https://youtu.be/yFfbNcLG5QY,로스트 리버,동방귀형수 2면 필드,ロストリバー,th17_04,
https://youtu.be/GnVZTZG61us,돌의 갓난아이와 물 속의 소,동방귀형수 2면 보스,石の赤子と水中の牛,th17_05,
https://youtu.be/hSwwa-AnqzE,불후의 만주사화,동방귀형수 3면 필드,不朽の曼珠沙華,th17_06,
https://youtu.be/97jpGdImMt4,세라픽 치킨,동방귀형수 3면 보스,セラフィックチキン,th17_07,
https://youtu.be/G0OqvfKpwgI,언로케이티드 헬,동방귀형수 4면 필드,アンロケイテッドヘル,th17_08,
https://youtu.be/k1j48UMyenI,토터스 드래곤 ~ 행운과 불운,동방귀형수 4면 보스,トータスドラゴン　～ 幸運と不運,th17_09,
https://youtu.be/JLj3NpOEX7k,비스트 메트로폴리스,동방귀형수 5면 필드,ビーストメトロポリス,th17_10,
https://youtu.be/WLkmHrwk3CU,세라믹스의 장도인,동방귀형수 5면 보스,セラミックスの杖刀人,th17_11,
https://youtu.be/8nmJ3CO3rnA,일렉트릭 헤리티지,동방귀형수 6면 필드,エレクトリックヘリテージ,th17_12,
https://youtu.be/Hr52q96FOUc,우상에 세계를 맡기고 ~ Idoratrize World,동방귀형수 6면 보스,偶像に世界を委ねて　～ Idoratrize World,th17_13,
https://youtu.be/yNEF_icgcDw,눈부신 약육강식의 규칙,동방귀형수 엑스트라 필드,輝かしき弱肉強食の掟,th17_14,
https://youtu.be/snfj4MzqY2E,쇼토쿠 태자의 페가수스 ~ Dark Pegasus,동방귀형수 엑스트라 보스,聖徳太子のペガサス　～ Dark Pegasus,th17_15,
https://youtu.be/0CscaagVDRM,축생들의 휴식,동방귀형수 엔딩,畜生達の休息,th17_16,
https://youtu.be/iHL6UatMWsU,지하에서의 귀환,동방귀형수 스태프롤,地下からの帰還,th17_17,
https://youtu.be/LFASTp05RZs,무지개가 걸린 환상향,동방홍룡동 타이틀,虹の架かる幻想郷,th18_01,
https://youtu.be/kqEW3a8nXsU,요괴들의 소나기,동방홍룡동 1면 필드,妖異達の通り雨,th18_02,
https://youtu.be/SMAIAwQdhXg,대길 키튼,동방홍룡동 1면 보스,大吉キトゥン,th18_03,
https://youtu.be/ePUjgCkYzL8,심록에 숨겨진 절벽,동방홍룡동 2면 필드,深緑に隠された断崖,th18_04,
https://youtu.be/GGhCA8B1hyQ,밴디트리 테크놀로지,동방홍룡동 2면 보스,バンデットリィテクノロジー,th18_05,
https://youtu.be/5T-QlMHI7Us,망아지풀이 피는 퍼페추얼 스노우,동방홍룡동 3면 필드,駒草咲くパーペチュアルスノー,th18_06,
https://youtu.be/txK4kW_NxT0,스모킹 드래곤,동방홍룡동 3면 보스,スモーキングドラゴン,th18_07,
https://youtu.be/Y4TGXZqZWwk,스러져가는 산업유구,동방홍룡동 4면 필드,廃れゆく産業遺構,th18_08,
https://youtu.be/ihLlH4_7G7Q,신대 광석,동방홍룡동 4면 보스,神代鉱石,th18_09,
https://youtu.be/2Jal7RiNib8,애타게 기다리던 황혼녘,동방홍룡동 5면 필드,待ちわびた逢魔が時,th18_10,
https://youtu.be/I-1ppqewSZ4,별이 지는 천마의 산,동방홍룡동 5면 보스,星降る天魔の山,th18_11,
https://youtu.be/eY4YTN4Cfxw,루나 레인보우,동방홍룡동 6면 필드,ルナレインボー,th18_12,
https://youtu.be/8seUIyxdByo,그 활기찬 시장은 지금 어디에 ~ Immemorial Marketeers,동방홍룡동 6면 보스,あの賑やかな市場は今どこに　～ Immemorial Marketeers,th18_13,
https://youtu.be/bo2CPUpYMzo,환상의 지하 대선로망,동방홍룡동 엑스트라 필드,幻想の地下大線路網,th18_14,
https://youtu.be/M8OyY6AEq5k,용왕을 죽이는 프린세스,동방홍룡동 엑스트라 보스,龍王殺しのプリンセス,th18_15,
https://youtu.be/dNq259HDQOI,폭풍 후의 일요일,동방홍룡동 엔딩,嵐の後の日曜日,th18_16,
https://youtu.be/_kU7sl_5W9Q,무지갯빛 세계,동방홍룡동 스태프롤,虹色の世界,th18_17,
https://youtu.be/sycljWoEnGw?si=3BaJEVDptGUVzKbS,짐승의 지성,동방수왕원 타이틀,獣の知性,th19_01,공식 음원으로 대체
https://youtu.be/FxjemZXVGao,세계는 귀엽게 만들어져 있다,동방수왕원 레이무 테마,世界は可愛く出来ている,th19_02,
https://youtu.be/Wn24RtR2bh4?si=_uBmo3spaTADDwBF,마수 스크램블,동방수왕원 마리사 테마,魔獣スクランブル,th19_03,공식 음원으로 대체
https://youtu.be/30Lgm4ihhgI,오니는 유구의 산에,동방수왕원 스이카 테마,鬼は悠久の山に,th19_04,
https://youtu.be/smFV4DM_fPQ?si=lwP4P4jDWo3c9ofB,타이니 샹그릴라,동방수왕원 손미천 테마,タイニーシャングリラ,th19_05,공식 음원으로 대체
https://youtu.be/iAh18Y8VIco?si=1KW6WVsAOQkhPzmp,용감하고 한가로운 요수,동방수왕원 에노코 테마,勇敢で有閑な妖獣,th19_06,공식 음원으로 대체
https://youtu.be/sMNoeEMYls0,흡혈괴수 추파카브라,동방수왕원 치야리 테마,吸血怪獣チュパカブラ,th19_07,
https://youtu.be/YHeD-Tr_X5o,뒤돌아보지 않는 황천길,동방수왕원 히사미 테마,振り向かない黄泉の道,th19_08,
https://youtu.be/ngkfnKQQdK4,일탈자들의 무애광 ~ Kingdom of Nothingness.,동방수왕원 잔무 테마,逸脱者達の無礙光　〜 Kingdom of Nothingness.,th19_09,
https://youtu.be/Io090rR6T8k,소녀가 본 일본의 원풍경,동방수왕원 사나에 테마,少女が見た日本の原風景,th19_10,
https://youtu.be/7zHX2Z5YmhM,요요발호 ~ Who done it!,동방수왕원 란 테마,妖々跋扈　～ Who done it!,th19_11,
https://youtu.be/7NPTLj8Py3M,한 쌍의 신수,동방수왕원 아운 테마,一対の神獣,th19_12,
https://youtu.be/OcoEQHlkQpY,봄의 항구에서,동방수왕원 나즈린 테마,春の湊に,th19_13,
https://youtu.be/vHElNfVaIRk,"잊기 어려운, 인연의 푸르름",동방수왕원 세이란 테마,忘れがたき、よすがの緑,th19_14,
https://youtu.be/Ehqtg9RHZ_w,시체여행 ~ Be of good cheer!,동방수왕원 오린 테마,死体旅行　～ Be of good cheer!,th19_15,
https://youtu.be/3VstecKbjdI,애타게 기다리던 황혼녘,동방수왕원 츠카사 테마,待ちわびた逢魔が時,th19_16,
https://youtu.be/s3IzZkSGKnA,사도의 후타츠이와,동방수왕원 마미조 테마,佐渡の二ッ岩,th19_17,
https://youtu.be/pawPVuclqYE,토터스 드래곤 ~ 행운과 불운,동방수왕원 야치에 테마,トータスドラゴン　～ 幸運と不運,th19_18,
https://youtu.be/2SGehrCpPT8,쇼토쿠 태자의 페가수스 ~ Dark Pegasus,동방수왕원 사키 테마,聖徳太子のペガサス　～ Dark Pegasus,th19_19,
https://youtu.be/3wsMrJhrJcM,탐욕스러운 짐승의 메멘토,동방수왕원 유마 테마,強欲な獣のメメント,th19_20,
https://youtu.be/Npnce3jGjNY,수왕들의 휴식,동방수왕원 엔딩,獣王達の休息,th19_21,
https://youtu.be/jtwYqX4qzLo,짐승에게 지성은 있는가,동방수왕원 스태프롤,獣に知性はあるか,th19_22,
https://youtu.be/s_CNhX83DEQ?si=B8u1vYI36R3l2pJe,비단 위의 무녀,동방금상경 타이틀,錦の上の巫女,th20_01,외부 링크로 대체
https://youtu.be/1c8wQKRejbk,사랑스러운 티끌의 거처,동방금상경 1면 필드,愛おしき塵の住処,th20_02,
https://youtu.be/CQM5cS6dD3k?si=dPTHiV64-Xcl8hWg,설령 세계로부터 잊혀져도,동방금상경 1면 보스,例え世界から忘れられても,th20_03,외부 링크로 대체
https://youtu.be/lM7BF051DI0,세이크리드 포레스트,동방금상경 2면 필드,セイクリッドフォレスト,th20_04,
https://youtu.be/hUHi54MkKlA,숲에는 요괴가 있어요,동방금상경 2면 보스,森にはお化けがいるよ,th20_05,
https://youtu.be/9-lGfwuIXCA?si=Fx9ItoWxWEene3OJ,프레스터 존의 황금경,동방금상경 3면 필드,プレステ・ジョアンの黄金境,th20_06,외부 링크로 대체
https://youtu.be/ybnoDA-11JA?si=YO0c6NnT5X4F_zSd,이왕이면 목숨을 걸고 수수께끼를 풀어라,동방금상경 3면 보스,どうせなら命を賭けて謎を解け,th20_07,외부 링크로 대체
https://youtu.be/NnoYwuVJEuw,포 컬러 라비린스,동방금상경 4면 필드,フォーカラーラビリンス,th20_08,
https://youtu.be/ucCIUAnL2uI,사슴 사냥의 레미니센스,동방금상경 4면 보스,鹿狩りのレミニセンス,th20_09,
https://youtu.be/vojJfre36p8,기억의 심해에 가라앉은 소녀,동방금상경 5면 필드,記憶の深海に沈んだ少女,th20_10,
https://youtu.be/8FALZ2WEKaA,와타츠키의 스펠카드 ~ 신해전,동방금상경 5면 보스,綿月のスペルカード ～ 神海戦,th20_11,
https://youtu.be/rLvAkCzvxJA,피라미드의 신역,동방금상경 6면 필드,ピラミッドの神域,th20_12,
https://youtu.be/e9km8fFm8-Y,최후의 1인은 익숙하니까 ~ Stone Goddess,동방금상경 6면 보스,最後の一人は慣れてるから ～ Stone Goddess,th20_13,
https://youtu.be/M8SkOOrTRt4,판타스틱 드리프트,동방금상경 엑스트라 필드,ファンタスティックドリフト,th20_14,
https://youtu.be/OP8vJLlJFPo,이매패 위의 할루시네이션,동방금상경 엑스트라 보스,二枚貝の上のハルシネーション,th20_15,
https://youtu.be/D4Aqn9ZM4Ys,불변의 일상,동방금상경 배드 엔딩,不変の日常,th20_16,
https://youtu.be/WsRzJoS7KGM,사랑스러운 일상,동방금상경 굿 엔딩,愛おしき日常,th20_17,
https://youtu.be/sJ9_Bl4mS_w,삶과 죽음이 있는 세계로,동방금상경 스태프롤,生と死のある世界へ,th20_18,
